"","predictions"
"9180",9.67826817030042
"9181",-0.0639976741228347
"9182",0.518140720676815
"9183",-0.068649605233192
"9184",0.0943089862631305
"9185",0.0574484403921332
"9186",-0.0270458863492384
"9187",-0.00703092980261278
"9188",0.586730818742449
"9189",0.013541698857154
"9190",-0.00197786684170155
"9191",-0.0371035753164275
"9192",0.0694923477903346
"9193",0.00169738986245924
"9194",8.75780905212191
"9195",0.424990390390256
"9196",2.66813221221422
"9197",1.94865364627045
"9198",9.05287984101128
"9199",0.49191769488615
"9200",0.157643026099204
"9201",-0.00692578893813797
"9202",7.89979773920866
"9203",0.0188543942487371
"9204",4.28738678513932
"9205",3.6515493237908
"9206",0.0519509914833476
"9207",-0.104869812974786
"9208",5.41913680974226
"9209",0.0443159574219073
"9210",0.0369519747064887
"9211",3.67125617043018
"9212",3.12073815047069
"9213",9.72244180957702
"9214",0.100852329598532
"9215",0.157253694482552
"9216",9.58854514667098
"9217",0.754487452431438
"9218",-0.0304230383538093
"9219",8.55646600421947
"9220",0.0477421503944745
"9221",9.65478713076993
"9222",-0.0661812370316853
"9223",9.39756921619352
"9224",0.0372460962366971
"9225",9.77878290780783
"9226",1.50536871698828
"9227",0.00241244678517998
"9228",9.67989303659989
"9229",1.35580071480295
"9230",3.89196474557562
"9231",9.43145546241393
"9232",4.11213368035184
"9233",0.354843377889163
"9234",5.55095238471288
"9235",0.043574551382735
"9236",-0.124974913438519
"9237",8.10271517041479
"9238",-0.00649188654619891
"9239",-0.0721048771228885
"9240",0.736229056127357
"9241",-0.0306660694322328
"9242",0.0295605793835882
"9243",3.60466001134347
"9244",0.0563341987115061
"9245",0.0439306235820659
"9246",4.16006758784085
"9247",0.129419358939983
"9248",-0.0502638878180508
"9249",0.41878478406127
"9250",-0.0236224763589682
"9251",9.77770384612036
"9252",0.0641015945284495
"9253",6.35622825060886
"9254",-0.0551516559823308
"9255",0.0519327208051402
"9256",0.653349827010556
"9257",-0.0280381455386066
"9258",0.0128154327805142
"9259",7.01932343257899
"9260",0.362514935772751
"9261",-0.00507325342594141
"9262",-0.078660193220785
"9263",6.03306945809407
"9264",7.35838846765723
"9265",1.49893342736878
"9266",0.0841581661626349
"9267",-0.00518568945659673
"9268",9.7410462632946
"9269",1.27838833201149
"9270",-0.0031174123494011
"9271",0.0324841635936676
"9272",0.0748757268778158
"9273",0.437840045394703
"9274",3.65374084167427
"9275",0.0434215872241292
"9276",9.74384226309673
"9277",9.44984054149171
"9278",9.06798176730904
"9279",9.37149189504496
"9280",-0.017415192731577
"9281",-0.0461157005181142
"9282",9.08929654940504
"9283",0.906597864284056
"9284",0.0352992971720521
"9285",9.68843231349811
"9286",0.021734130517323
"9287",0.0368308088930973
"9288",-0.00514577102885093
"9289",6.76647233991345
"9290",-0.0147617565766364
"9291",-0.0157068363141018
"9292",0.0648317459009132
"9293",9.70396505176381
"9294",8.3231862435023
"9295",0.0294047588884985
"9296",-0.00531666105684505
"9297",0.0521168547398383
"9298",3.09455147325357
"9299",0.117649769883325
"9300",1.60269034231228
"9301",-0.00258897839813048
"9302",0.0385129457055953
"9303",0.0221114633275524
"9304",3.76428367780965
"9305",0.255677200898522
"9306",4.04390220365755
"9307",0.673704228668213
"9308",-0.00830353063984654
"9309",0.0102464568280482
"9310",0.897152930772977
"9311",0.052081494888507
"9312",7.28242541782204
"9313",9.23124696932358
"9314",-0.00705650080185517
"9315",9.46936544011895
"9316",8.4218641934689
"9317",0.172236739914683
"9318",2.83674716299396
"9319",0.62870544561042
"9320",-0.00120335819185302
"9321",0.0757237904225598
"9322",8.24529186740785
"9323",0.134083885741191
"9324",-0.0298295729632771
"9325",-0.0279146091895126
"9326",0.0798587732601752
"9327",-0.0196689504233314
"9328",0.0295283813121315
"9329",0.196916094070267
"9330",0.0833172071017634
"9331",0.424653063082929
"9332",9.46618356055884
"9333",0.00626715399868869
"9334",6.77620732363088
"9335",-0.0939075528921675
"9336",9.70478678126705
"9337",-0.0897366660327519
"9338",8.44503773442028
"9339",0.110936918113035
"9340",3.08279326303924
"9341",0.0562205147279145
"9342",0.218712139306195
"9343",0.0118858731848979
"9344",-0.00693743172807749
"9345",-0.00494377350507056
"9346",0.158586281571846
"9347",9.44157364868377
"9348",0.0344582045819806
"9349",0.0168689827775338
"9350",6.84965275936829
"9351",3.19662626898667
"9352",4.4479955535013
"9353",4.83273575271568
"9354",-0.0397671154490423
"9355",-0.0329907670802088
"9356",4.28132907427937
"9357",-0.016828331990517
"9358",0.096727580983055
"9359",-0.0391286933470859
"9360",0.260956174015592
"9361",-0.0632706498558316
"9362",0.765616039853996
"9363",7.3172610481384
"9364",0.33740019531909
"9365",9.55946073647284
"9366",0.09183365017601
"9367",8.34506596922943
"9368",0.171526154356007
"9369",9.37695998555282
"9370",-0.0114723623781114
"9371",1.82281302413101
"9372",8.46332840285024
"9373",0.266136113698587
"9374",8.2022767917761
"9375",-0.0223923713035056
"9376",2.04412987450637
"9377",-0.00160555736522441
"9378",0.00776372141031665
"9379",0.141416017813456
"9380",7.47299302297635
"9381",0.0230281821667097
"9382",4.22480255967342
"9383",0.0165938757895742
"9384",3.24629381650411
"9385",-0.133174613951509
"9386",0.0189845941181754
"9387",0.0278353188866048
"9388",0.0199131216819906
"9389",7.69038757994804
"9390",7.63680088294731
"9391",6.89037191835248
"9392",0.00439524004421232
"9393",0.0822071491451797
"9394",0.0822708931716952
"9395",5.47483040968817
"9396",0.0372559448419775
"9397",1.45384605903049
"9398",-0.0247275463097764
"9399",6.92729706470962
"9400",9.08620270125803
"9401",-0.00690136531259604
"9402",0.0821315800336155
"9403",9.65966843651899
"9404",9.74804278619577
"9405",0.959399988175963
"9406",5.38410510750139
"9407",0.0411545130710543
"9408",0.00655105231732506
"9409",5.34185494475779
"9410",-0.00171552966385496
"9411",9.72188018314699
"9412",-0.00111516894724794
"9413",5.46753481762336
"9414",0.0988671720354349
"9415",-0.00979528405909857
"9416",3.44303435732402
"9417",0.0658408620856615
"9418",5.48985295696644
"9419",-0.0463950440894471
"9420",-0.0329732566148605
"9421",0.15043053499995
"9422",7.25313660980317
"9423",4.00825381030184
"9424",0.0113046170882332
"9425",0.0281630605368394
"9426",9.65575045045344
"9427",3.24979586308585
"9428",2.47948656059301
"9429",5.48321011516913
"9430",7.3059648238378
"9431",0.079271439422885
"9432",-0.00878420289024248
"9433",8.38225511241195
"9434",0.0459078631032919
"9435",7.65192342495024
"9436",-0.00662753111526271
"9437",3.15564688579249
"9438",-0.00367028776902347
"9439",8.46212158579531
"9440",8.03851124018644
"9441",0.017478654111929
"9442",2.81492713689009
"9443",0.113599824823647
"9444",0.0488137184284478
"9445",9.43136773603162
"9446",4.37925653364837
"9447",0.0586978583140662
"9448",0.0978496839400675
"9449",-0.00966760121912274
"9450",0.06985195413389
"9451",8.28601822928654
"9452",0.0873190753867014
"9453",9.55102481463152
"9454",0.0330497773840598
"9455",-0.0123316534894738
"9456",0.0173955128971808
"9457",8.984874297254
"9458",9.51839825440094
"9459",9.45186193790675
"9460",-0.0339075029974446
"9461",0.0465233296262426
"9462",9.64875957038097
"9463",8.75312575889296
"9464",0.058751572421674
"9465",1.69170396753024
"9466",8.65744971634042
"9467",5.55462124378314
"9468",0.00977724693315698
"9469",0.0576904233557005
"9470",0.0887537272639498
"9471",-0.0437689062605351
"9472",0.124310288870856
"9473",0.119825576532213
"9474",-0.050525926054008
"9475",6.53536742414129
"9476",8.34824497031024
"9477",-0.0250062757119137
"9478",0.11526425617346
"9479",1.53978669789034
"9480",0.0950683818455776
"9481",5.29435921472745
"9482",1.49448055654916
"9483",2.1247752597165
"9484",0.138228141614244
"9485",9.61022042939802
"9486",0.106772009635003
"9487",0.0618932960779787
"9488",3.65444903625233
"9489",5.76846935642282
"9490",0.0463781021242572
"9491",0.0812434278622203
"9492",8.54257269449096
"9493",0.065983189798891
"9494",6.90514753006349
"9495",0.068028489246077
"9496",0.124057239147502
"9497",-0.0694057396426696
"9498",9.6707756294993
"9499",0.108925301494288
"9500",-0.0217915390685363
"9501",-0.0544515953336366
"9502",7.6282244873586
"9503",8.96402732360825
"9504",9.51201733385743
"9505",-0.0355990562182281
"9506",0.113108627455662
"9507",-0.0662657076234109
"9508",0.114941550121714
"9509",3.23359137160081
"9510",8.82048874282462
"9511",5.47474413670887
"9512",8.65063952959795
"9513",-0.0382272575330852
"9514",9.42172735602365
"9515",0.0761867430331874
"9516",1.61471452950237
"9517",5.95251192333387
"9518",-0.0545284031808935
"9519",-0.0152772910074696
"9520",6.73605120570799
"9521",9.42512138624286
"9522",6.92038014564822
"9523",8.57587181188417
"9524",9.69973646207174
"9525",2.3924928144803
"9526",8.37837022682969
"9527",5.79168870627464
"9528",0.0179384263260337
"9529",0.0627348826474344
"9530",-0.0222072260735957
"9531",9.27910836583244
"9532",3.4120661919126
"9533",-0.0710921955230404
"9534",-0.0929841711707398
"9535",-0.129717627032713
"9536",0.53133297050343
"9537",-0.0178900709237864
"9538",-0.0057427375194015
"9539",0.31029367348135
"9540",0.0529442123645162
"9541",0.0972671902950024
"9542",9.35054606107097
"9543",0.935503210261233
"9544",0.040962715080374
"9545",0.216060279220169
"9546",0.0673163823763234
"9547",0.0378121660680549
"9548",-0.052420660299309
"9549",0.021437918726374
"9550",0.0261089571096669
"9551",-0.0360290842371828
"9552",9.38505026959922
"9553",0.0526142349037793
"9554",-0.0627651254878091
"9555",-0.0783623529984011
"9556",6.34236456895129
"9557",9.77848166089004
"9558",0.0265612802769384
"9559",0.00789480632057199
"9560",-0.041876346663295
"9561",9.70616587558164
"9562",0.0624908333848126
"9563",0.0821506299396248
"9564",-0.0244646421671864
"9565",5.67661239401595
"9566",3.41540255949257
"9567",1.55308894459211
"9568",7.93788297662303
"9569",9.70836698278591
"9570",0.0219429731065339
"9571",0.00661003352243115
"9572",2.49004210655562
"9573",4.09990761973479
"9574",0.0134558647932757
"9575",7.43143780396968
"9576",-0.0376035353569805
"9577",3.12145266031276
"9578",7.07114132064962
"9579",-0.0399344713940062
"9580",6.76935871767431
"9581",0.0509583509900563
"9582",7.43232151264761
"9583",0.543328858230403
"9584",-0.00550812536440631
"9585",9.59712750340123
"9586",9.66778168101924
"9587",0.110398597351746
"9588",0.107845090826853
"9589",-0.0857491474500382
"9590",5.39781749925612
"9591",0.0745463163600962
"9592",1.05894124169314
"9593",3.94407952485575
"9594",-0.00152152987880449
"9595",0.0497295197665225
"9596",0.0178342264461657
"9597",-0.00258884206356654
"9598",7.84410828360223
"9599",8.36805461190905
"9600",8.46468049562432
"9601",0.00254341953510465
"9602",0.00942899424360844
"9603",-0.0493966315664464
"9604",9.62991172964765
"9605",0.275239009469994
"9606",-0.0719252897783026
"9607",8.48847819490966
"9608",-0.0303368749742699
"9609",-0.00993783947646743
"9610",0.106621803505097
"9611",0.0637498169891119
"9612",3.23201198280299
"9613",9.66912122267535
"9614",9.29216948727353
"9615",0.0251957861746884
"9616",0.0838395851573581
"9617",0.127261242342179
"9618",0.0543627082975025
"9619",6.86896347271047
"9620",4.14388793077486
"9621",-0.05220673510456
"9622",-0.0622064728611652
"9623",-0.0250972811918468
"9624",-0.00264816863754722
"9625",0.0342206714183107
"9626",0.0315374789744823
"9627",6.80239099869946
"9628",-0.000784673589995395
"9629",-0.0503520030734887
"9630",0.0349500662468034
"9631",0.265622701515266
"9632",0.0352882500924023
"9633",0.371681338763586
"9634",6.45210014414901
"9635",0.0529174177444057
"9636",0.656701977198873
"9637",0.0321657374556329
"9638",9.20541693121518
"9639",-0.00131299281974346
"9640",0.100207055443523
"9641",0.0128236459893118
"9642",0.0828035970840163
"9643",-0.010258974816702
"9644",8.31073606090412
"9645",-0.0238597361658615
"9646",0.170227631815249
"9647",0.0259106408392472
"9648",-0.000631227308115775
"9649",-0.0216920439897235
"9650",5.77649096637465
"9651",0.0132097280885843
"9652",9.77946997712864
"9653",0.0292136467383482
"9654",9.70270848233743
"9655",-0.0145256667004409
"9656",0.10491376995571
"9657",0.0929668377154062
"9658",-0.097332766825629
"9659",0.0125226353188649
"9660",-0.0369148249649293
"9661",-0.0059335950018242
"9662",0.00261606414886349
"9663",-0.0118759002702529
"9664",0.0754607507827368
"9665",5.55824036662208
"9666",5.29632692145397
"9667",9.70985780214544
"9668",0.077880326859748
"9669",-0.028616216546841
"9670",0.87685566574304
"9671",0.653949209373843
"9672",7.28910985715522
"9673",0.0120217677093544
"9674",6.87067239532656
"9675",9.51017177286235
"9676",3.95881330807233
"9677",1.72882959343555
"9678",2.10341447463663
"9679",-0.104373425896248
"9680",9.67773872222089
"9681",0.0660322908092202
"9682",0.0245848585824555
"9683",5.79914197628022
"9684",0.0206707308138615
"9685",2.55837580608174
"9686",5.69273339958213
"9687",7.45530729582922
"9688",5.42744846788022
"9689",3.93400336819765
"9690",0.660799613815198
"9691",-0.0320950110140836
"9692",6.2008080291203
"9693",0.0218330199947298
"9694",0.00486286264909514
"9695",0.327793401515874
"9696",0.0690400912198333
"9697",8.23976833576036
"9698",3.50069801396176
"9699",2.66079982370264
"9700",0.117679871899007
"9701",0.0266677369362678
"9702",4.73281000719994
"9703",0.0388989588114173
"9704",0.0815369528914353
"9705",-0.113359769067076
"9706",0.186513201951452
"9707",0.359274317098714
"9708",-0.123791668586304
"9709",6.74043044135019
"9710",3.18624268295779
"9711",0.0261184540513261
"9712",7.0303163287837
"9713",-0.00930785380509234
"9714",9.73952937560553
"9715",0.09618290865509
"9716",9.74693174734928
"9717",8.44878359511587
"9718",1.67655367589373
"9719",5.73665967741361
"9720",8.40570241054935
"9721",0.0241487745398179
"9722",9.12795915901093
"9723",-0.0437428836462037
"9724",3.5214851352718
"9725",2.62226571729597
"9726",0.111264927175155
"9727",1.4265093627483
"9728",-0.0769205646237609
"9729",0.0829539824774615
"9730",-0.103431962305174
"9731",9.73165159178028
"9732",6.68712395647306
"9733",8.49262833062211
"9734",9.77393507123844
"9735",2.10586510238615
"9736",-0.00641937319145053
"9737",0.0425535679478238
"9738",0.0707112455321735
"9739",0.217336399117699
"9740",0.0310197803010996
"9741",0.115149582564502
"9742",4.17516270686197
"9743",0.505565654710163
"9744",0.0327591940823508
"9745",0.0535688513783274
"9746",0.0840182799134991
"9747",9.55172577770971
"9748",0.221421492498102
"9749",9.7259313540967
"9750",0.790529232060676
"9751",7.72202465449482
"9752",3.48824301205127
"9753",0.0845658766582535
"9754",5.4872575677371
"9755",-0.0781787843686226
"9756",9.65061724918793
"9757",0.039513457268672
"9758",-0.0392747244128208
"9759",-0.121833551344942
"9760",0.0177856926163323
"9761",-0.0534855419208145
"9762",0.0205996401806026
"9763",0.111528874149963
"9764",0.0643437267692751
"9765",0.0426458496168583
"9766",0.0776815210076909
"9767",0.671822052629605
"9768",-0.0959080493256003
"9769",5.18528280895642
"9770",0.100585337494436
"9771",0.0236107683044084
"9772",9.65398188134341
"9773",3.0824186499702
"9774",3.42460160713847
"9775",0.00906426348153482
"9776",0.235399165946879
"9777",-0.0422884510613055
"9778",5.96720740341387
"9779",9.54934905392996
"9780",0.00653630891552356
"9781",0.493514481149743
"9782",9.5501574000781
"9783",-0.024608100624346
"9784",9.62267125929942
"9785",-0.0517660470015733
"9786",-0.0692504023694598
"9787",6.57053858070956
"9788",2.65389330955375
"9789",3.57644533291745
"9790",-0.0638664776385787
"9791",-0.0412754928635637
"9792",-0.0751086433526388
"9793",9.75851353797593
"9794",-0.0137010576803498
"9795",0.0236573262140971
"9796",-0.0247812521176348
"9797",0.045147076060648
"9798",0.0444883388318322
"9799",-0.0391794412794157
"9800",3.11835168729922
"9801",0.716186066675827
"9802",2.10045555816
"9803",5.52947368285209
"9804",0.0180703069558928
"9805",0.0255237824726371
"9806",0.0296153203043194
"9807",0.0123588992753815
"9808",-0.00635895260498726
"9809",-0.0227134397760169
"9810",3.5128600239694
"9811",-0.0191686830764725
"9812",6.33936237846325
"9813",-0.070072305333293
"9814",-0.0818805775117636
"9815",9.70388691626706
"9816",0.0421132892377293
"9817",1.46842043797482
"9818",-0.113772319685432
"9819",9.54603253834585
"9820",5.67329458602511
"9821",0.0236423557919891
"9822",0.0573548998460543
"9823",6.5652143218071
"9824",0.0322790387242468
"9825",9.21183897234797
"9826",-0.0602368291161666
"9827",0.0656490156785177
"9828",-0.0224203190999789
"9829",-0.0217436477584792
"9830",0.406624739473932
"9831",-0.016141749589901
"9832",6.86201441020287
"9833",0.371819236311392
"9834",0.13804876637306
"9835",0.111191813519703
"9836",2.67411540194756
"9837",-0.0230168524949175
"9838",7.32991306847231
"9839",-0.0780742977297386
"9840",4.19139606488238
"9841",-0.00309335642921896
"9842",0.0504482777711486
"9843",6.66813329558825
"9844",5.57276997392729
"9845",1.50725394139365
"9846",0.0750365082022161
"9847",0.0372395313131244
"9848",4.14905111931049
"9849",7.70281573278321
"9850",9.44349863981324
"9851",8.72659720919122
"9852",0.0140272603096557
"9853",6.86640912220955
"9854",0.0311384367910635
"9855",9.45953517990389
